y(nm),x(nm),basis_vector_1_lattice_parameter(nm),basis_vector_2_lattice_parameter(nm)
23.322869066138722,0.9368666974459691,0.39534486195677826,0.3920036562624094
26.11918550017452,0.9398566975442009,0.39696631502297636,0.3919086714486785
26.90627972224586,0.9439019917947498,0.39171684554531205,0.39143347611814466
27.685162085534916,0.9500312255077027,0.3900024752864646,0.39181317331676263
28.47820486909068,0.9464704325887491,0.3908916322733303,0.39080208147679285
29.259101685472075,0.9451278385373404,0.3895206408824192,0.39090887702951255
29.655237961217594,0.9464704325887491,0.38871822010062146,0.39137841032590354
30.04047249081637,0.9426761450521592,0.38845771402279144,0.39157412895964283
30.432402114516137,0.9402244515669781,0.39266683896287385,0.39086590518233844
30.833574522992492,0.9387651102067512,0.39138473924957434,0.38832108936676224
31.22070500844288,0.9336282286187526,0.38917835472241297,0.3881002843417091
31.61316786972591,0.9451278385373404,0.39062572722865435,0.389091401426509
32.00669720617547,0.9323440082217528,0.3904764252359144,0.3893053590033041
32.39827133815306,0.9377727580817969,0.39067775749905276,0.3889172078560494
32.79149927944686,0.9333490502715788,0.39129060677724675,0.3887185521075742
33.185489982327155,0.9290692462094038,0.3895733118546787,0.38812156988314434
33.574771192696716,0.9336282286187526,0.38991286423098354,0.389638264896021
33.969722496034976,0.9304176776262534,0.3879812469963035,0.38986670081055835
23.72074646495678,0.9410631888119084,0.39480975616550107,0.39183028668391356
24.11822924355876,0.9425535603779003,0.39537516093732844,0.3901289881532845
24.516960608876172,0.9439019917947498,0.3957123779316368,0.39144337844145977
24.915067680835868,0.9439019917947498,0.3969051239504501,0.39134839687799416
25.31716062577176,0.9452504232115994,0.3983055678579939,0.39238218045282236
25.71680441984276,0.9439019917947498,0.4002960428153881,0.391380442108282
26.51133777395291,0.9481601962690118,0.39139254578138677,0.3911826994355349
27.302475246611746,0.954175754970747,0.38829166550619154,0.39182871926338325
28.081950096104432,0.9490388733827484,0.39372589445724887,0.3912716147731838
28.870549233132987,0.9451862121917496,0.38915065486601247,0.39097281430901953
5.040517128742844,1.086450455861712,0.4018974869912094,0.3956346823514529
5.436250513869901,1.0805430420355138,0.4023643788516192,0.3943423498078631
6.255611534590809,1.082340950591313,0.40545665098096983,0.3945120471571171
7.876085000960891,1.0877346762587117,0.40137358406120194,0.3941579383097208
10.299495770487317,1.0877346762587117,0.40422904474177246,0.3940380270681551
10.710088709601358,1.0877346762587117,0.40122951409523805,0.39467588296269834
12.73568054256396,1.0877346762587117,0.4005595980077411,0.39294152704188856
15.56451382160077,1.0982224761675423,0.39693950945416295,0.4002446387014911
0.15446115328575824,1.0999347700302085,0.4045102963321941,0.39393022618668316
0.5611436834558559,1.105713761816707,0.40579131970947424,0.39421036102173634
0.9717366225698967,1.105713761816707,0.40596712452971495,0.39463141269633834
1.3784191527399943,1.0999347700302085,0.40194160943230184,0.3947301286640727
1.779236069494177,1.0985221275935089,0.40168851876409856,0.39542194517910145
2.1820081907203313,1.0922294476482104,0.40509517223317776,0.3964022289321349
2.5931225176935646,1.0967242190377093,0.40609870636149736,0.39648781008090006
3.000486862756452,1.095341212456325,0.40614392450380177,0.39603360991317743
3.407921394646539,1.098008439434709,0.4062919407079445,0.394632274485542
3.8126487203446646,1.0922294476482104,0.40598190690345076,0.39434999728440034
4.223241659458705,1.0922294476482104,0.4047470701351226,0.39479919900092975
4.633834598572746,1.0922294476482104,0.40560699275237894,0.3961955359773718
5.8499717801390965,1.0922294476482104,0.40659602904428954,0.39354898173070874
6.665292044951263,1.086450455861712,0.40639434525838586,0.3952050890287295
7.070019370649389,1.0922294476482104,0.4033869630687262,0.3953054152342714
7.472791491875543,1.090303117052711,0.3990001724880617,0.39485905460249177
8.283449346023778,1.089117682840096,0.4059004370890977,0.39375807149666586
8.688146591653103,1.0895325848145112,0.40647879057119984,0.39420443212844547
9.09561120361199,1.0922294476482104,0.4044281262038884,0.395630396950134
9.498383324838144,1.0922294476482104,0.3995503030982803,0.395901728231829
9.9011554460643,1.0922294476482104,0.39903293185021427,0.39493058838426226
11.113382218686706,1.0922294476482104,0.3996561154650099,0.39589192874035356
11.51615433991286,1.0922294476482104,0.40440221612775656,0.3953585252347722
11.926747279026902,1.0922294476482104,0.4044212925270698,0.3941459097667594
12.325608991309112,1.0922294476482104,0.40432704904665145,0.3929415270418885
13.13532433663496,1.0931284019261103,0.4009500822221154,0.3929500799472639
13.541746172875461,1.0922294476482104,0.4040090591240671,0.3929384168944795
13.946473498573587,1.098008439434709,0.4063841827816937,0.3935413857937671
14.358777241600603,1.0989716047324587,0.40190560068888476,0.3946059227824787
14.753972945497868,1.0961954224036508,0.40058267408047893,0.39681888376040436
15.164565884611909,1.105713761816707,0.4026150075876876,0.39860157985699235
15.958378900232388,1.105713761816707,0.3968288167129892,0.3995847539659299
16.363209131429038,1.105713761816707,0.39375406690794196,0.39901266088903126
16.752191915852865,1.105713761816707,0.3949959241893403,0.39784958839281
17.157022147049517,1.105713761816707,0.3986922156268103,0.3981446121456006
17.551767639390736,1.105713761816707,0.39723032414132275,0.3985956195009116
17.953860584326627,1.1070621932335565,0.39894738227010385,0.39804878731878046
18.355665393866648,1.1085525647995484,0.3977154258743793,0.3970637701433467
18.753148172468627,1.1070621932335565,0.3951255099562049,0.39624750985688934
19.147317394018106,1.1117067903360387,0.3951765656184648,0.3961086714644946
19.548545932766388,1.1099719662909688,0.39473090033949426,0.3963872812694492
19.944732102086952,1.1113913677823897,0.3962711832913775,0.39547991246841346
20.342142846839963,1.1138043503178048,0.3952711247205444,0.3950965148624441
20.735663763748736,1.1156495722566517,0.39538960771114134,0.39449577242456313
21.138367281309208,1.1159875249927043,0.39556879941985973,0.3939615745314856
21.53091745634856,1.1213271782223344,0.39749517784543575,0.3937383309190825
21.940069718483254,1.122746579713755,0.3996303490443674,0.39391909591090746
24.720576288623953,1.1298435871708583,0.39499969933563317,0.3925485819909129
25.92210088939978,1.1352508309476992,0.39600545996314684,0.38934237453061743
33.380485611481845,1.128424185679438,0.391821499563024,0.3899254083076638
33.78115388696038,1.1341806472835327,0.39122744109837915,0.3901263589540092
22.334887244673443,1.1299855273200003,0.3946457432736816,0.3948779043613949
22.733162395614062,1.126689361634368,0.3931790407616627,0.3943419551135403
23.12574687248626,1.128424185679438,0.3946466362864164,0.3932771257771155
23.524560158651514,1.1295096103493476,0.39451861447508657,0.39244868461953614
23.921144632784017,1.1340308215705492,0.39914690873702413,0.392733199860152
24.323203679438045,1.135855169958052,0.3993818802480545,0.3927687298443128
25.120684300832743,1.1371771615431985,0.3985699485686336,0.3909654970539631
25.52447404309987,1.1426182005936445,0.3995564305715734,0.3912894095015053
26.31900739721002,1.1461667043221961,0.39288218480848625,0.39077504121643386
26.711351761252324,1.1431701900625302,0.3932307509275235,0.38924205771207937
27.109778983651875,1.1401736758028644,0.3903507300097862,0.38990570905596705
27.49676082782661,1.1426182005936445,0.3870815943936193,0.38794080516984764
27.888384853379243,1.1431701900625302,0.3927665764658676,0.38870860888152114
28.287692489488393,1.1482958065593272,0.39067911717730996,0.38942867943455406
28.673073581463854,1.1386754186730315,0.3890781428855052,0.38995115478642844
29.06836992088541,1.142200729566756,0.3906459331409616,0.3891020352862566
29.456241594959153,1.1341806472835327,0.38930070087749674,0.3895000553488247
29.85226768905979,1.144037602085065,0.3894834578962211,0.38950600121887163
30.23636817927583,1.1401736758028644,0.39226187509154586,0.388958631964765
30.639357545443314,1.1371771615431985,0.3922322428319257,0.3868884851923938
31.02955501830071,1.135855169958052,0.38699586272528613,0.3872068807471143
31.412775094807145,1.135855169958052,0.38996148229928485,0.3884692214540445
31.813349208391607,1.1386754186730315,0.39028519414753904,0.38862469293339114
32.201757605261584,1.14061433966458,0.39122764293010837,0.39061417685876215
32.592525346089964,1.1343679294247617,0.39365038564500493,0.39109705607158973
32.992853461726156,1.1309968508826378,0.3896032378253034,0.3915954965737536
34.169886553853075,1.1309968508826378,0.3894031158496266,0.3912214405400135
3.2112689869656035,1.290235955701395,0.4051573934498972,0.3940213814286136
4.838479333305776,1.2893572785876584,0.4053006543184335,0.39277672864234964
5.649758842209202,1.2877520030914087,0.40296267879658026,0.3967773567816565
6.459995575394243,1.2908166199478852,0.4046667448486827,0.3950315983683314
6.867981575212321,1.2893572785876584,0.40628128868235086,0.3924143647045387
7.277075524231185,1.2864035716745592,0.40563124165881254,0.3918778468440726
7.68525704449646,1.2842203969996597,0.4038052369034847,0.39254866854727394
8.08796056205693,1.284558349735712,0.4029194935657999,0.3945062185094199
8.49340822624473,1.2880730581906585,0.4035188186054068,0.39549249158792843
8.896180347470885,1.2908166199478852,0.4049869671811374,0.3949990548722886
9.306773286584926,1.2908166199478852,0.4033633953441811,0.39437988174375543
9.712389341588493,1.2871390797201134,0.4000472307246535,0.3953693127337115
10.113552395019532,1.284558349735712,0.4017104524289599,0.3964490775526913
10.515285170710586,1.2864035716745592,0.4026845323382877,0.3964707845763299
10.921772180433486,1.2908166199478852,0.4005741782929995,0.3963230324318766
11.322784617634866,1.2850551402577093,0.40059432373878834,0.3966897596971669
11.727316422885796,1.2842203969996597,0.4028903498812187,0.3985417911404686
12.128785074463968,1.2893572785876584,0.4041458139270764,0.39832680956248984
12.536771074282047,1.2908166199478852,0.4035259756237575,0.3981958243868267
12.942387129285615,1.2871390797201134,0.40338083927621243,0.39652612674929916
0.368813306712963,1.3044299706156017,0.40359382120528836,0.3918894766286414
0.7716540316048005,1.298346821366656,0.4036573565986778,0.3925414124400438
1.1797703783876774,1.2958425915925065,0.40540592405262504,0.3931899497720201
1.5903633175017182,1.2958425915925065,0.40496710055953816,0.3954338979902138
1.9930050917630744,1.298346821366656,0.4034620674252993,0.3954585804662797
2.400600050686759,1.2971910230093562,0.4028489887339384,0.39419174211305213
2.8011562735113453,1.294494160175657,0.4034427568947212,0.39347982288503486
3.6159551504643197,1.2958425915925065,0.4038313966071589,0.39493595799336517
4.0238108033176,1.294494160175657,0.4048646627412332,0.39429904985333575
4.434403742431641,1.294494160175657,0.40576925380248025,0.39284414405595885
5.241903189355922,1.288501131656325,0.4038285164152197,0.39451883300334906
6.052139922540962,1.2931457287588073,0.40354563987705705,0.3965507181856291
13.349745093727847,1.2917972973419576,0.4048359756706693,0.3972573288243271
13.75812213444032,1.294494160175657,0.40457550333723336,0.3964907832910231
14.157532676047998,1.294494160175657,0.4012925482419231,0.3979246674559113
14.56236290724465,1.294494160175657,0.4027423077343919,0.3977568285043865
14.972955846358689,1.294494160175657,0.4010648734763982,0.3965078756683726
15.369862354168928,1.3004871886949887,0.3950797006586224,0.39521636043064623
15.764031575718407,1.2958425915925065,0.39252849187182703,0.392799158618537
16.156832154137508,1.301236317259905,0.3951573323448581,0.39376641078184216
16.557540448421026,1.3019854458248217,0.39925958138410705,0.3940342633947336
16.95748838540989,1.3004871886949887,0.3975531293319794,0.39480767422138563
17.358500822611266,1.3025847486767546,0.3973545312325622,0.39448612949940914
17.757522506168456,1.3079784743441534,0.3973097645800959,0.393710877138107
18.155673235006315,1.3079784743441534,0.39806060225231477,0.39393412075050993
18.55591949399595,1.3101075765812844,0.39637028324499596,0.3936539350131812
18.955707355764886,1.3079784743441534,0.3943353979410719,0.393195293659684
19.351310393927143,1.3150416865276513,0.3963909389482387,0.3926690634307347
19.74880003289569,1.311526978072705,0.39546261255093135,0.39253921451315993
20.544053725495516,1.311526978072705,0.39584258602381345,0.3934521042180594
20.940239894816084,1.317785248284878,0.39565657759089895,0.3938324563404514
21.339307418095345,1.3101075765812844,0.3995361072259996,0.3950951347755414
21.747739341740363,1.3079784743441534,0.3970211277551438,0.3959182196515637
22.14203891025464,1.3163259069246511,0.3938744031979271,0.39573899603179125
22.536509987933126,1.3172045840383877,0.3945798481384946,0.39532535756312726
30.833041285409234,1.3275920222256026,0.3898116122505225,0.39143235814410937
31.223311947738843,1.3176101273216507,0.3911895838388754,0.390244223852949
32.399041570217776,1.3188943477186503,0.39239810841357753,0.39061522924271336
32.80133346578415,1.3172045840383877,0.3915222517207133,0.39062281697414386
33.1895959117183,1.313372200011552,0.38753973950306725,0.3913173555790073
33.574771192696716,1.3111890253366525,0.3912417257123855,0.39180725827205504
33.97232943533094,1.3163259069246511,0.38813678519452416,0.39242479907618105
34.35807498428034,1.3130350921573395,0.3818242084420079,0.3934086452750202
20.146426879195605,1.3214627885126498,0.39655681514355917,0.39241147640902857
22.93269615725369,1.3214627885126498,0.3951511664737836,0.3926903524924239
23.332950120398298,1.324635568317002,0.39550531227347413,0.39222766667978515
23.7295345945308,1.3228112199294992,0.3952793020762262,0.38970678856185476
24.12701737313278,1.3243015914954912,0.3953861400534306,0.3907839321735076
24.52347795711608,1.3265996701006484,0.3956908118107218,0.38991767397462684
24.922271065732605,1.3313985989525945,0.3978248062630764,0.3910444501686363
25.322504851328482,1.3304523312916474,0.3982472850057107,0.39061597963158035
25.71680441984276,1.3349471026811461,0.39873396815106577,0.39206918835152893
26.125236343487778,1.3370762049182772,0.39628669403642325,0.39183104719984246
26.517786518527135,1.3368734332766457,0.3921213240849222,0.39271144399939856
26.911256606356332,1.3337212559385556,0.39278675035852245,0.3909713897956878
27.306385655555687,1.3381576536736453,0.38814484008997774,0.39066078299626955
